"id","sex","age","race","education"
21020,2,55,4,4
21025,2,18,2,3
21033,2,57,4,3
21036,2,85,3,2
21039,2,84,3,3
21050,1,69,3,3
21054,2,59,3,4
21063,1,69,1,1
21065,1,52,3,5
21067,1,25,3,3
21068,2,57,3,1
21080,2,60,3,4
21083,2,80,1,1
21085,1,26,1,3
21087,1,28,1,2
21107,1,20,3,3
21120,2,60,3,5
21130,2,20,4,5
21134,1,85,3,2
21137,1,19,1,2
21147,2,31,3,5
21156,2,67,1,1
21159,2,51,3,2
21167,2,60,3,5
21177,2,43,4,4
21181,2,61,3,3
21209,2,54,3,4
21219,1,21,3,4
21242,1,26,3,5
21274,2,26,4,5
21276,1,72,3,5
21281,2,64,1,1
21292,1,63,3,5
21298,2,65,3,5
21305,1,75,3,5
21317,2,61,3,4
21339,2,43,1,4
21344,1,50,1,2
21345,2,63,4,4
21352,1,44,1,1
21353,2,48,1,1
21355,2,43,3,5
21356,2,36,3,4
21371,1,68,3,1
21382,2,51,3,5
21393,1,66,3,4
21396,2,61,1,1
21407,2,78,4,5
21409,2,45,1,2
21412,1,59,3,3
21417,1,18,4,2
21419,2,58,1,1
21420,1,39,3,4
21424,2,18,3,3
21426,2,37,1,1
21427,1,35,3,4
21435,2,19,1,1
21437,1,26,1,3
21444,1,32,4,3
21446,2,23,3,5
21453,1,20,1,2
21465,1,41,4,4
21466,1,28,1,2
21472,1,45,4,2
21483,2,27,3,5
21494,1,30,3,3
21501,2,65,3,3
21504,2,74,5,4
21505,2,18,1,3
21509,2,42,3,4
21510,2,59,3,4
21518,2,52,4,5
21527,2,35,1,2
21528,1,65,3,3
21534,1,31,1,4
21541,2,61,3,4
21543,1,40,3,5
21551,2,38,3,3
21553,1,36,1,4
21562,2,66,2,1
21568,2,43,3,3
21569,1,19,3,4
21582,2,77,3,3
21592,1,53,3,4
21598,2,55,3,3
21610,1,75,5,4
21618,1,43,4,1
21619,2,81,3,5
21630,2,63,3,1
21635,2,65,5,3
21642,2,19,3,3
21643,2,62,1,1
21656,1,18,3,3
21666,2,66,4,3
21667,2,60,3,3
21675,1,31,3,5
21682,1,70,1,1
21685,2,49,3,5
21705,1,33,1,1
21712,2,53,4,3
21720,2,18,3,4
21726,2,41,2,1
21728,1,59,3,5
21735,1,67,3,3
21740,1,32,3,3
21747,2,21,3,3
21758,2,21,3,1
21762,2,67,3,3
21768,2,85,2,1
21769,1,24,3,2
21772,1,66,1,5
21779,2,52,5,5
21780,2,19,4,4
21783,1,37,4,4
21785,2,75,3,3
21795,1,33,3,4
21811,2,19,1,1
21813,2,20,3,5
21860,1,83,3,1
21864,2,78,1,4
21870,2,21,1,3
21885,2,52,1,1
21893,2,18,1,1
21897,2,48,5,4
21909,2,85,3,3
21913,1,56,1,1
21922,2,66,2,1
21923,1,22,4,2
21926,2,36,3,4
21934,1,71,1,1
21944,1,20,4,4
21954,2,73,3,5
21962,1,51,3,4
21980,1,19,4,3
21981,2,85,1,1
21987,1,66,5,5
21991,1,28,1,3
22002,2,22,3,4
22004,2,61,1,1
22005,2,70,1,1
22007,1,74,1,2
22009,2,77,3,4
22023,2,51,4,2
22024,2,71,3,3
22028,1,74,3,1
22043,1,32,1,1
22047,2,72,1,3
22049,1,65,3,3
22058,1,67,1,1
22064,2,26,4,3
22068,2,33,3,3
22081,1,18,3,1
22085,1,78,3,1
22094,2,32,1,2
22096,1,65,5,3
22098,2,37,1,1
22109,2,70,3,1
22110,1,71,1,1
22114,2,19,4,3
22136,1,70,1,1
22143,2,51,3,5
22153,1,48,1,3
22162,2,54,3,5
22171,2,19,4,2
22179,2,35,4,1
22210,1,52,4,5
22215,2,80,3,2
22219,1,61,3,3
22226,2,60,1,1
22236,1,25,4,5
22245,1,85,1,1
22248,1,61,1,1
22254,2,58,3,1
22267,2,60,1,1
22272,2,48,4,5
22280,2,31,3,2
22283,1,64,5,5
22287,2,56,3,4
22296,1,70,4,1
22299,2,29,3,4
22302,1,40,3,3
22308,2,41,1,3
22314,2,46,4,4
22315,1,44,3,3
22324,2,18,3,3
22325,2,72,1,3
22329,1,85,3,5
22333,1,68,4,4
22346,2,85,3,5
22348,1,24,2,3
22359,1,84,4,5
22365,1,49,3,5
22369,2,56,4,4
22372,2,18,4,4
22387,2,54,3,5
22391,1,29,4,4
22392,2,29,5,5
22404,2,42,3,4
22406,1,69,4,3
22409,1,71,3,1
22424,2,24,3,2
22433,1,44,1,4
22443,2,38,3,4
22444,1,78,1,3
22445,2,71,1,4
22449,2,28,1,3
22458,2,64,1,1
22472,2,60,5,4
22479,2,63,3,1
22485,2,20,3,2
22488,2,63,3,3
22504,2,26,3,4
22509,1,18,4,4
22513,1,55,3,4
22514,1,65,3,4
22528,2,60,3,5
22537,2,40,4,5
22543,1,47,3,4
22545,2,24,3,4
22547,1,28,1,3
22553,1,66,3,5
22554,1,63,3,3
22567,1,61,3,1
22583,2,36,4,2
22586,2,32,3,4
22592,2,51,3,5
22595,1,44,3,2
22597,2,72,4,3
22598,2,76,3,2
22604,2,61,1,4
22608,2,24,3,3
22611,1,49,3,3
22612,2,22,4,4
22620,2,26,3,5
22631,1,84,1,1
22635,2,33,1,2
22638,2,73,3,4
22652,1,65,3,4
22654,1,19,4,3
22659,2,48,3,5
22665,2,23,3,4
22668,1,85,3,5
22675,1,33,4,4
22676,1,59,1,5
22683,1,38,1,3
22690,2,29,3,3
22692,2,68,3,2
22696,1,55,3,5
22698,1,43,3,3
22707,2,62,3,2
22709,1,38,2,2
22713,1,46,1,1
22719,1,69,5,3
22724,2,48,4,3
22726,1,63,1,1
22727,1,51,3,5
22730,2,49,1,3
22744,1,61,3,4
22753,2,27,4,2
22756,2,28,4,2
22764,1,19,4,2
22766,2,44,3,4
22770,2,70,1,1
22773,1,54,3,3
22775,2,56,5,5
22790,2,46,4,2
22800,2,53,1,4
22802,2,73,3,1
22803,2,62,4,3
22808,2,39,3,1
22809,2,42,3,4
22818,2,40,3,5
22826,2,64,3,1
22828,1,85,3,4
22836,1,48,1,3
22839,1,69,3,1
22843,2,52,4,3
22848,2,24,5,4
22850,1,83,3,4
22852,2,37,3,3
22858,2,31,1,5
22862,2,22,4,2
22868,2,61,1,2
22873,2,24,1,1
22875,1,46,3,5
22896,2,34,3,4
22897,1,61,3,2
22900,2,34,1,2
22903,2,19,1,4
22905,2,18,4,5
22912,2,53,3,5
22920,2,18,4,2
22929,1,39,1,1
22930,2,70,1,2
22931,2,19,3,4
22943,1,60,3,1
22945,1,71,5,5
22948,2,56,3,5
22950,1,42,4,2
22954,2,65,2,4
22957,1,33,4,4
22959,2,31,3,5
22961,2,60,1,4
22967,2,19,4,4
22976,1,30,1,3
22977,1,70,3,4
22980,1,63,3,3
22981,1,40,4,3
23023,2,50,3,4
23024,1,85,3,1
23032,1,51,4,2
23053,1,25,4,3
23057,1,18,3,5
23059,2,39,3,5
23063,2,82,4,5
23091,2,51,3,3
23112,1,81,3,1
23120,2,47,4,4
23125,2,19,3,3
23138,2,72,3,3
23144,1,56,3,5
23152,2,36,2,2
23161,1,51,3,5
23164,2,41,4,2
23166,2,70,3,1
23172,2,40,3,3
23177,2,34,1,1
23184,2,68,1,3
23198,2,18,4,2
23205,2,22,1,2
23225,1,73,3,2
23227,2,68,3,4
23228,2,36,1,1
23235,2,75,1,1
23236,1,49,4,4
23242,1,32,3,4
23245,1,55,1,4
23249,2,19,4,4
23252,2,47,3,5
23253,1,65,3,3
23255,2,60,1,3
23265,2,78,3,4
23271,2,34,3,5
23276,1,33,3,3
23283,2,85,3,5
23285,1,47,1,2
23293,1,44,3,4
23298,2,50,1,1
23303,1,74,1,1
23305,1,33,3,4
23306,1,21,3,3
23309,1,25,3,3
23314,1,49,3,5
23319,2,64,3,5
23323,2,21,3,4
23327,2,83,3,2
23351,1,51,3,3
23353,2,60,3,2
23359,2,25,5,4
23367,1,69,3,3
23370,2,19,3,3
23372,2,84,3,3
23375,1,75,3,3
23380,1,18,4,2
23386,1,53,2,2
23388,1,46,3,4
23389,2,61,4,2
23412,1,71,1,1
23420,2,29,1,1
23426,2,62,1,1
23432,1,68,1,4
23434,1,21,4,3
23440,1,20,1,2
23446,2,63,3,1
23447,2,60,1,4
23449,2,37,3,5
23454,1,45,3,3
23464,2,48,3,5
23465,1,26,3,5
23466,2,48,1,1
23469,1,18,4,4
23471,2,61,5,4
23487,1,72,3,5
23488,1,40,3,4
23490,2,77,4,1
23498,2,68,1,3
23502,1,42,1,4
23519,1,67,3,4
23529,2,62,4,1
23550,1,35,1,3
23553,1,44,3,2
23559,2,63,3,3
23567,1,37,3,5
23568,1,24,1,3
23569,2,41,3,4
23574,2,34,3,4
23578,1,40,3,5
23580,2,43,4,4
23582,1,30,5,1
23588,2,61,1,1
23593,2,60,3,1
23595,1,44,3,5
23598,2,80,5,1
23605,1,85,3,1
23607,2,43,3,3
23618,1,47,4,2
23619,2,52,3,4
23631,1,18,5,3
23637,2,40,3,5
23643,1,31,3,5
23644,2,60,1,1
23653,2,75,3,3
23666,2,54,1,1
23667,1,47,3,5
23675,2,63,4,3
23684,2,83,1,1
23689,1,19,1,4
23694,1,59,1,2
23697,1,71,2,3
23702,1,83,5,1
23703,1,65,4,4
23709,2,26,3,3
23710,2,60,3,3
23724,2,34,3,4
23732,1,34,2,1
23742,1,31,5,5
23746,1,52,3,3
23748,2,37,1,2
23760,1,50,3,5
23762,1,84,3,5
23764,2,62,3,3
23768,1,33,4,3
23769,1,20,1,4
23792,2,76,1,1
23793,1,75,3,5
23795,1,69,3,4
23796,2,68,4,2
23815,1,65,1,1
23828,2,70,3,1
23829,2,37,4,2
23834,2,49,1,3
23842,1,19,3,4
23848,1,48,3,4
23857,1,19,5,3
23859,1,47,4,3
23883,2,60,4,2
23893,1,19,3,4
23899,2,24,3,3
23901,2,30,4,4
23906,1,19,4,2
23908,2,53,3,2
23913,1,40,3,3
23914,2,81,3,2
23915,1,51,3,3
23926,2,31,4,5
23941,2,41,5,4
23946,1,18,1,1
23950,2,33,3,4
23961,2,39,3,2
23969,1,75,3,5
23970,2,19,4,4
23973,1,72,3,1
23977,1,43,3,3
23998,2,85,3,3
24003,2,68,1,1
24007,2,19,4,4
24029,1,32,3,3
24042,1,51,5,5
24044,1,48,3,2
24045,1,72,3,4
24047,1,54,3,5
24058,2,85,3,1
24071,2,34,1,1
24077,1,22,4,2
24090,1,57,3,4
24107,1,50,3,4
24109,2,30,1,3
24114,2,41,1,3
24133,2,75,1,1
24143,2,37,4,4
24144,1,23,5,5
24147,2,51,3,3
24149,2,19,3,3
24155,2,19,4,1
24157,2,45,4,5
24159,1,84,3,4
24162,1,40,3,4
24168,2,66,4,1
24177,1,27,1,3
24181,1,85,4,4
24183,1,49,3,5
24185,1,21,4,4
24190,2,75,3,1
24192,1,71,4,5
24197,1,37,3,4
24204,2,39,3,4
24205,1,38,4,4
24207,1,60,3,4
24208,2,81,3,4
24213,1,32,3,4
24222,2,43,1,5
24228,2,49,1,1
24229,1,34,1,2
24231,1,25,2,1
24241,1,29,3,3
24243,1,52,5,2
24245,2,55,4,4
24248,1,26,3,4
24264,1,54,4,3
24270,2,25,1,2
24272,2,67,1,1
24275,1,19,1,1
24277,1,62,3,2
24279,2,46,3,5
24289,2,37,5,4
24290,2,40,1,1
24291,2,49,5,3
24293,2,18,3,4
24305,2,34,3,3
24309,2,38,1,1
24311,2,26,3,3
24317,2,18,3,4
24320,1,30,1,1
24324,1,19,4,4
24330,1,72,1,3
24333,2,25,3,3
24334,2,79,4,5
24354,2,19,1,4
24357,2,26,5,4
24359,2,45,3,5
24373,1,22,1,3
24383,1,19,4,1
24384,2,31,5,4
24388,2,18,3,5
24392,2,25,3,5
24396,2,19,5,4
24398,1,84,3,3
24400,2,63,3,4
24404,2,51,3,3
24407,2,53,3,5
24420,1,72,3,3
24427,1,56,1,1
24438,1,54,3,3
24441,1,35,3,5
24445,2,29,3,5
24460,2,46,3,5
24467,1,18,4,3
24469,2,70,5,3
24470,1,18,3,4
24474,1,44,1,5
24497,2,18,1,2
24503,2,26,3,5
24504,1,72,1,1
24507,2,51,5,5
24512,2,19,4,3
24525,2,46,3,1
24529,2,50,4,3
24539,1,51,1,1
24542,1,43,4,5
24567,1,68,1,1
24568,2,33,1,4
24571,2,67,4,3
24574,2,52,3,4
24575,2,64,3,4
24576,1,37,3,5
24588,1,78,3,5
24589,1,60,1,1
24599,1,84,3,5
24601,2,23,4,2
24604,2,55,3,4
24609,1,46,3,3
24610,1,33,3,2
24620,1,54,3,5
24627,1,78,3,3
24629,1,19,1,3
24633,1,31,3,4
24643,2,65,1,3
24644,1,78,3,1
24649,2,33,4,3
24662,2,63,3,3
24667,2,19,4,4
24673,1,63,1,3
24687,1,61,3,4
24701,2,33,3,4
24703,1,60,4,4
24707,1,82,3,5
24717,2,66,4,1
24721,2,58,3,3
24722,2,23,3,5
24726,1,22,4,2
24729,1,18,4,1
24751,2,76,3,4
24752,2,54,3,4
24755,2,79,3,3
24756,2,38,3,4
24757,2,82,3,4
24760,2,25,3,3
24761,2,19,5,4
24762,1,32,1,2
24763,2,52,3,4
24764,1,19,1,1
24768,1,70,1,1
24773,2,61,3,3
24784,2,69,3,4
24785,1,78,3,3
24791,1,68,1,1
24824,1,47,3,2
24835,1,43,3,3
24841,1,36,3,3
24846,2,19,1,3
24851,1,18,4,2
24863,1,33,3,3
24876,1,58,1,2
24879,1,76,4,4
24889,1,73,4,3
24894,1,29,3,3
24899,2,60,3,5
24900,2,58,1,2
24902,2,68,3,4
24910,1,32,3,5
24912,2,34,3,5
24916,2,24,4,4
24935,1,67,3,3
24944,1,84,3,5
24955,2,42,3,5
24962,2,28,3,4
24968,1,56,4,5
24971,2,81,3,5
24977,2,40,3,4
24978,1,33,3,3
24989,2,61,5,5
24991,2,54,3,4
24995,2,28,3,4
24996,2,70,1,3
24997,1,35,3,5
25000,2,25,3,4
25013,2,42,3,3
25019,2,34,1,1
25028,2,28,1,3
25045,2,40,3,4
25052,2,58,4,2
25055,2,25,4,5
25060,1,29,3,4
25062,1,27,5,4
25063,2,35,3,5
25065,1,19,1,4
25071,1,79,3,3
25076,2,51,3,5
25081,1,65,3,4
25096,2,65,3,1
25106,2,47,4,2
25114,2,28,1,2
25131,1,73,4,3
25141,1,64,3,4
25150,1,36,3,3
25154,1,64,3,1
25158,2,61,4,3
25166,2,31,2,2
25169,1,53,5,3
25174,1,25,4,5
25195,2,50,1,4
25200,1,55,1,2
25201,2,20,4,2
25222,2,69,3,1
25233,1,37,3,5
25239,1,46,3,5
25241,1,54,2,1
25246,2,55,3,4
25250,1,67,1,1
25255,2,21,3,3
25264,1,85,3,5
25266,1,38,3,5
25279,1,20,4,4
25290,1,82,3,2
25298,2,48,4,2
25299,2,64,3,2
25302,1,28,1,3
25311,1,49,3,2
25312,2,19,1,3
25321,2,19,5,2
25354,1,80,3,2
25355,2,20,3,4
25360,1,61,3,5
25371,1,59,1,1
25372,2,24,3,5
25376,1,81,3,2
25382,1,19,1,2
25383,1,26,4,5
25386,2,85,3,3
25387,2,41,3,4
25392,2,37,3,4
25396,1,18,4,2
25397,2,68,3,5
25399,1,60,3,5
25401,1,68,3,1
25419,1,37,3,3
25427,1,67,3,5
25441,2,20,1,1
25444,2,43,4,3
25445,1,36,3,5
25447,2,32,3,5
25451,1,58,3,4
25452,2,65,3,3
25458,1,53,1,4
25464,1,68,1,5
25466,2,21,1,2
25469,2,79,4,5
25470,2,35,3,3
25471,2,19,1,1
25473,2,20,5,5
25480,1,21,5,4
25487,2,69,3,3
25494,1,21,3,4
25495,2,53,1,1
25501,1,61,3,3
25507,2,85,3,1
25508,1,19,5,4
25525,1,24,4,4
25529,1,75,3,4
25531,1,19,1,4
25536,2,33,3,4
25537,1,66,4,2
25545,2,64,3,5
25551,2,32,1,3
25556,2,28,4,4
25560,1,70,3,4
25561,1,68,1,2
25562,1,71,3,3
25575,2,57,3,4
25576,1,28,3,3
25601,1,58,3,3
25611,2,24,2,4
25613,1,18,4,2
25615,2,51,3,3
25620,2,26,3,5
25622,2,29,1,3
25624,2,26,1,3
25629,1,57,3,4
25631,1,41,3,4
25638,1,53,3,3
25650,2,54,3,2
25657,1,69,3,4
25667,1,58,4,5
25671,1,22,4,2
25677,2,62,1,1
25687,1,66,3,5
25707,2,66,4,1
25708,2,22,3,5
25710,1,18,1,4
25722,2,33,3,4
25723,2,61,3,3
25739,2,62,3,3
25740,1,19,4,2
25745,2,45,4,3
25749,1,18,3,3
25773,2,65,3,3
25790,1,28,4,3
25791,1,71,1,2
25793,2,47,3,5
25805,2,82,3,4
25816,1,42,4,4
25818,2,47,1,4
25828,2,81,3,5
25834,2,36,3,5
25844,1,47,3,4
25846,2,18,3,3
25847,2,59,3,5
25851,1,85,4,3
25880,2,60,1,2
25890,1,51,3,4
25893,1,18,3,4
25911,2,25,3,4
25914,2,18,3,3
25915,2,70,5,5
25918,2,84,3,2
25933,1,39,1,1
25944,1,46,4,4
25950,1,26,2,3
25953,1,50,3,5
25955,2,58,4,2
25959,2,59,3,5
25960,2,60,3,5
25961,1,18,4,1
25966,1,38,4,3
25984,1,74,3,4
25985,2,35,4,4
25996,1,73,1,1
26003,1,34,4,4
26004,1,21,4,4
26007,2,24,1,3
26014,2,18,4,2
26019,1,45,1,2
26024,1,23,5,4
26027,1,45,4,1
26029,2,18,3,4
26030,2,36,3,5
26032,2,85,3,5
26041,1,46,3,3
26047,1,58,3,1
26051,2,48,4,5
26053,1,75,3,5
26064,2,30,1,4
26086,1,32,4,5
26089,1,48,3,4
26090,1,65,3,3
26092,1,60,3,3
26094,1,19,1,3
26096,1,27,3,2
26105,1,65,2,3
26123,2,71,3,2
26127,2,34,3,5
26129,2,60,3,3
26135,1,45,1,3
26137,2,52,3,3
26149,1,54,1,1
26153,2,22,1,4
26154,2,25,3,5
26155,1,71,3,4
26162,1,47,3,4
26179,2,39,3,3
26184,2,66,4,5
26185,2,75,3,2
26212,2,30,4,4
26215,2,73,1,2
26218,2,83,3,4
26229,1,26,1,1
26235,2,65,1,5
26239,1,62,1,4
26249,2,45,1,1
26260,1,79,4,2
26262,2,36,3,4
26267,1,63,4,5
26271,1,60,3,4
26285,1,40,5,4
26287,2,35,3,5
26294,1,82,3,3
26299,1,27,3,3
26310,2,31,3,4
26311,2,23,3,3
26312,1,62,1,2
26316,2,70,3,3
26326,1,18,2,3
26340,2,50,4,1
26344,1,37,3,5
26347,1,39,3,3
26363,1,19,4,4
26365,1,61,3,5
26369,2,34,3,4
26370,1,40,1,1
26373,2,46,3,4
26375,2,36,3,3
26377,1,65,3,1
26379,1,65,4,1
26383,1,36,3,5
26385,1,52,4,4
26394,1,40,1,4
26409,1,74,3,3
26412,2,48,5,4
26432,1,48,4,4
26434,1,82,3,2
26435,2,85,5,3
26446,1,66,1,1
26461,2,23,2,4
26482,1,37,4,5
26491,1,78,3,3
26501,1,77,1,1
26508,2,38,3,5
26523,1,56,3,3
26536,1,81,3,1
26537,2,30,3,5
26554,2,29,1,5
26555,2,26,4,3
26556,1,19,4,2
26566,1,36,4,5
26567,1,85,1,1
26569,2,33,1,2
26572,2,26,3,3
26578,1,19,1,2
26580,1,25,5,5
26589,2,50,1,4
26590,1,30,4,1
26613,1,35,1,3
26616,1,62,3,3
26617,2,51,3,3
26620,1,37,3,5
26624,1,31,5,3
26631,1,18,1,4
26636,2,80,3,5
26637,1,77,3,4
26638,2,65,3,3
26640,1,30,4,2
26643,2,22,3,5
26647,1,80,3,5
26654,2,53,4,5
26661,1,41,3,3
26667,1,28,3,4
26670,2,19,3,3
26671,1,53,3,2
26675,2,73,3,1
26681,1,21,4,4
26700,2,69,3,3
26722,1,18,1,1
26732,1,19,3,4
26733,2,47,3,4
26739,1,43,1,4
26744,2,80,1,2
26745,2,68,3,5
26747,1,19,3,4
26748,1,19,4,3
26755,1,61,3,4
26757,2,44,3,5
26760,1,19,3,3
26773,1,56,3,4
26777,2,60,3,1
26795,1,29,4,2
26803,1,66,3,4
26809,2,46,4,5
26811,1,76,3,3
26817,1,54,3,5
26827,2,55,1,3
26829,1,24,3,4
26832,2,68,3,5
26835,1,45,3,5
26841,1,25,4,3
26851,2,18,1,1
26858,1,41,1,4
26862,1,72,3,3
26870,2,19,3,2
26878,1,76,3,5
26879,1,65,4,3
26883,1,72,3,3
26887,1,59,1,2
26889,1,81,3,5
26906,2,48,4,3
26907,1,20,4,2
26909,1,31,3,5
26912,2,63,1,4
26913,1,85,3,1
26916,1,68,3,5
26917,2,82,3,3
26928,1,18,1,1
26950,1,26,3,5
26954,1,72,4,2
26955,1,41,1,2
26964,1,81,3,4
26967,1,56,3,4
26969,1,81,3,5
26974,2,49,4,4
26975,2,34,3,4
26986,2,42,1,3
26989,2,68,3,5
26996,2,28,3,5
26997,2,28,3,5
27005,1,84,3,2
27011,2,59,3,4
27018,1,34,1,3
27020,2,64,3,2
27032,1,63,4,3
27036,1,43,1,2
27038,2,19,1,1
27048,1,33,3,4
27049,2,18,4,2
27060,1,57,2,5
27074,2,19,4,4
27086,2,18,4,4
27092,1,78,1,3
27098,2,44,1,4
27100,2,31,1,3
27104,1,41,1,5
27108,2,66,3,4
27115,1,22,5,4
27117,2,30,4,5
27124,1,28,3,5
27137,2,18,4,3
27141,2,19,3,3
27154,2,46,4,4
27156,1,62,3,5
27160,1,31,1,3
27161,1,36,1,1
27163,1,65,1,3
27166,1,81,3,5
27167,1,33,4,4
27170,2,84,3,5
27174,1,34,3,5
27175,1,44,3,5
27176,2,32,3,5
27182,1,32,1,2
27183,1,19,4,4
27184,2,60,3,3
27194,1,61,4,2
27196,2,22,3,4
27216,2,27,2,3
27217,1,51,3,4
27219,1,50,5,5
27220,2,64,4,4
27227,1,65,3,3
27235,1,76,1,1
27239,1,29,1,4
27242,2,28,3,4
27254,1,49,2,2
27261,2,45,4,3
27262,2,55,4,3
27269,2,40,4,3
27270,1,54,3,5
27275,1,52,3,3
27282,1,63,3,3
27288,1,31,1,4
27289,1,35,1,4
27290,2,83,3,4
27323,2,68,3,4
27327,1,74,1,1
27333,1,19,4,2
27334,2,18,4,2
27335,1,77,1,4
27340,1,19,3,4
27341,1,26,1,2
27342,1,56,3,4
27343,2,36,3,4
27348,1,46,1,1
27354,2,48,3,2
27356,1,61,3,3
27359,1,58,3,2
27375,2,39,3,3
27380,1,20,3,1
27386,2,64,1,3
27415,2,52,1,4
27416,2,37,4,2
27421,2,41,1,4
27431,2,19,1,5
27448,1,22,3,1
27461,2,58,4,4
27467,2,28,4,3
27468,1,28,3,4
27471,1,47,3,3
27476,1,19,3,4
27478,1,22,3,4
27480,1,63,1,4
27482,2,69,4,2
27484,2,85,3,4
27486,1,65,3,4
27487,1,38,1,2
27504,1,75,3,4
27517,1,18,4,4
27526,2,64,4,3
27533,1,20,3,5
27550,1,26,2,5
27554,1,37,3,4
27568,2,73,3,3
27596,2,73,3,4
27597,1,69,3,3
27598,1,54,3,4
27601,2,69,4,4
27606,1,21,3,4
27607,1,21,1,4
27610,1,75,3,1
27629,2,18,3,2
27634,1,50,3,5
27635,2,56,3,3
27637,1,19,4,1
27639,2,28,3,5
27642,2,57,5,4
27654,1,18,3,5
27659,1,74,3,1
27660,1,45,3,4
27665,2,24,4,5
27670,2,20,1,3
27675,2,55,3,5
27676,1,35,3,3
27678,1,60,3,3
27680,2,66,3,4
27684,1,57,3,4
27702,2,18,3,2
27705,2,29,1,2
27712,1,39,3,5
27713,2,52,3,4
27723,1,44,3,4
27729,2,32,3,5
27738,2,35,4,4
27742,1,68,3,3
27743,1,26,3,4
27754,1,51,3,3
27755,1,37,1,1
27759,1,21,4,3
27761,2,45,1,3
27771,2,20,1,4
27772,2,32,3,5
27789,1,62,3,3
27793,1,24,1,4
27806,1,25,3,2
27809,1,18,1,3
27828,1,63,3,3
27839,1,70,1,1
27847,1,34,3,4
27848,1,71,3,5
27851,2,20,4,3
27854,2,46,1,1
27867,2,18,1,4
27872,1,53,3,3
27874,2,18,3,4
27875,1,66,3,5
