"id","sex","age","race","education"
34569,1,69,3,5
34574,2,57,3,4
34578,1,55,4,4
34593,1,19,3,4
34602,2,18,3,4
34605,1,53,3,5
34606,2,31,2,2
34608,2,45,1,5
34609,1,29,3,4
34614,2,23,3,3
34615,2,54,4,5
34625,2,74,4,2
34627,1,56,3,4
34647,2,70,3,3
34650,2,21,2,4
34663,2,69,4,2
34669,1,40,3,3
34675,2,78,4,3
34681,2,39,3,3
34687,2,34,4,4
34690,1,18,3,3
34705,2,22,4,4
34712,2,20,3,3
34715,2,76,3,3
34716,1,62,3,4
34724,2,39,3,4
34726,2,67,4,3
34735,2,26,1,5
34740,2,42,1,2
34750,1,18,3,3
34753,1,18,4,4
34756,1,66,1,1
34761,2,52,1,1
34762,1,62,3,5
34775,1,18,3,4
34776,1,50,3,1
34805,1,31,4,4
34807,2,59,3,3
34808,2,56,3,5
34813,2,62,3,4
34821,2,18,3,3
34827,2,54,2,2
34828,1,21,4,2
34832,2,19,5,5
34845,1,29,1,3
34850,1,71,3,3
34857,1,85,3,3
34858,2,37,4,4
34866,1,18,4,4
34869,2,29,4,4
34899,2,84,3,4
34901,1,53,3,4
34908,1,47,3,5
34913,2,81,3,5
34914,2,28,1,4
34928,1,85,3,5
34935,1,42,3,5
34939,2,35,3,4
34941,1,39,4,5
34965,2,59,1,1
34967,1,18,2,1
34977,2,23,4,1
34989,1,19,2,3
34991,2,18,1,1
35005,1,18,3,5
35010,2,38,3,5
35015,2,28,3,5
35021,1,34,4,4
35023,1,48,4,3
35034,2,18,4,4
35041,2,76,3,4
35048,2,31,5,5
35051,2,25,1,1
35056,2,35,4,4
35058,2,32,3,5
35061,1,71,3,5
35062,1,46,4,2
35067,1,54,5,4
35071,2,64,3,3
35077,2,50,3,3
35078,2,47,4,2
35081,1,49,3,5
35091,2,36,5,5
35092,2,72,3,3
35108,1,31,3,3
35110,2,18,1,1
35112,2,20,2,3
35134,1,21,2,2
35135,1,33,3,4
35137,2,19,1,1
35154,2,23,3,3
35162,2,25,3,3
35171,1,44,3,5
35172,2,35,3,5
35181,2,66,3,4
35198,2,61,5,5
35207,2,18,1,2
35213,1,42,3,5
35214,1,50,3,4
35221,2,61,1,1
35224,2,20,5,4
35225,1,48,4,5
35228,1,36,3,5
35232,2,67,1,3
35257,2,21,4,4
35263,2,27,4,2
35265,2,33,3,5
35266,1,34,2,5
35284,1,54,4,1
35301,2,80,4,4
35321,2,29,3,4
35324,1,76,3,3
35330,1,21,3,3
35336,2,22,1,1
35339,2,41,1,3
35342,1,30,1,3
35343,2,36,4,5
35345,1,48,1,4
35350,2,18,1,4
35367,1,57,3,5
35368,1,19,1,1
35369,2,25,4,2
35372,1,38,3,4
35374,1,72,3,4
35375,2,65,3,1
35382,1,18,4,3
35385,2,66,3,5
35396,2,83,3,5
35397,2,49,3,3
35402,2,36,1,3
35403,2,35,3,5
35407,1,67,4,2
35414,2,42,5,5
35428,1,18,3,1
35432,1,84,3,3
35434,1,71,4,2
35438,1,25,2,4
35439,2,78,4,3
35453,2,35,1,5
35454,2,26,3,3
35455,2,53,4,5
35466,2,25,1,2
35486,1,36,4,3
35487,2,19,3,3
35495,2,76,1,4
35515,1,58,4,4
35517,1,73,3,4
35521,1,25,4,3
35528,1,71,3,3
35530,2,44,2,2
35541,2,25,4,3
35543,2,54,4,4
35549,2,70,1,3
35552,2,23,3,3
35559,2,62,3,3
35564,2,66,3,3
35567,1,47,3,4
35569,1,85,3,3
35571,2,22,3,3
35573,2,63,1,1
35575,2,33,1,1
35577,2,38,3,3
35584,1,25,3,4
35586,2,67,1,3
35593,1,39,5,5
35604,2,25,3,2
35612,1,42,4,5
35617,2,81,1,3
35620,2,83,3,4
35624,2,62,3,4
35626,2,85,1,1
35628,2,28,1,3
35642,1,20,3,2
35646,1,46,3,4
35651,1,31,3,5
35652,1,65,1,1
35654,2,56,1,1
35667,2,73,3,4
35684,2,42,3,1
35685,1,51,4,4
35686,2,54,3,3
35687,2,70,3,5
35689,2,71,3,1
35690,2,35,3,5
35691,1,46,4,2
35695,2,30,5,3
35696,2,51,1,5
35698,2,18,1,2
35713,1,28,3,4
35715,1,41,1,4
35719,1,48,4,3
35724,2,70,3,5
35737,2,77,3,5
35741,1,30,3,3
35745,1,66,4,2
35747,1,32,1,4
35770,2,43,4,4
35775,2,42,1,4
35781,2,50,3,4
35784,2,78,1,1
35789,1,21,1,3
35798,1,65,3,3
35805,1,45,4,4
35808,2,50,3,5
35817,1,19,4,2
35818,1,85,3,3
35821,2,22,5,4
35826,1,72,1,2
35838,1,43,3,2
35846,1,39,3,3
35863,1,56,3,4
35874,1,51,3,3
35881,2,24,1,3
35886,1,19,4,2
35887,1,73,3,5
35888,1,49,1,1
35890,2,23,1,3
35902,2,50,1,1
35915,1,30,4,4
35919,1,30,1,1
35923,2,18,3,5
35925,1,18,4,2
35927,2,50,3,4
35938,2,19,1,3
35941,2,51,3,3
35942,1,25,3,5
35956,2,37,4,2
35976,2,59,3,4
35991,2,28,3,3
35999,2,69,3,3
36005,1,20,3,4
36006,2,25,3,3
36007,2,45,3,4
36011,2,43,4,5
36014,1,49,2,2
36017,2,32,1,5
36031,2,27,1,4
36036,2,55,1,2
36038,1,55,3,5
36045,2,20,3,4
36047,1,47,1,1
36052,1,58,3,5
36056,1,25,3,4
36069,2,40,4,4
36070,1,42,4,2
36073,1,19,1,1
36090,2,30,1,1
36093,1,31,3,5
36095,2,24,3,5
36112,2,74,3,3
36119,1,83,2,3
36122,1,41,1,1
36125,2,30,3,5
36129,2,68,4,4
36133,2,43,4,5
36138,2,30,1,1
36155,2,53,4,4
36164,1,46,3,5
36171,2,45,3,4
36176,2,41,3,3
36177,2,20,3,3
36184,2,59,3,4
36188,1,18,4,5
36193,1,54,5,4
36194,2,46,3,3
36199,1,18,4,2
36202,2,19,1,3
36218,2,54,4,5
36223,1,71,1,2
36227,1,62,4,3
36247,1,60,5,3
36248,1,18,3,5
36263,2,18,4,3
36267,2,20,4,3
36281,2,66,4,4
36290,2,31,4,5
36292,1,46,1,1
36301,2,22,1,2
36307,2,40,4,4
36311,1,63,3,2
36319,1,65,3,4
36321,2,22,4,5
36323,2,50,3,3
36332,2,33,5,5
36333,2,79,3,4
36346,1,85,3,4
36354,1,70,4,3
36362,2,49,4,4
36363,1,39,3,4
36365,1,22,3,4
36370,2,24,1,4
36379,2,58,1,3
36394,2,54,3,5
36407,1,80,3,2
36408,1,42,1,4
36427,2,53,3,5
36436,2,49,4,5
36437,2,50,4,1
36438,2,35,5,5
36454,2,24,3,4
36462,2,60,3,5
36481,1,39,3,4
36483,2,50,3,4
36486,2,34,5,3
36487,1,81,3,3
36494,1,72,3,2
36503,2,52,3,4
36504,2,18,1,2
36506,1,62,1,4
36509,1,49,1,2
36517,2,26,4,3
36519,2,67,3,5
36532,2,26,3,5
36534,2,45,5,3
36538,2,43,1,5
36550,2,25,3,1
36556,1,46,1,3
36560,2,18,4,4
36571,1,26,3,2
36575,1,35,3,2
36577,1,34,4,4
36582,2,61,4,2
36586,1,76,4,1
36598,2,33,4,3
36600,2,33,3,5
36601,2,46,3,5
36625,2,36,1,1
36627,2,29,3,4
36634,2,61,3,2
36645,2,58,3,1
36649,2,69,1,3
36653,2,49,3,4
36655,2,48,4,3
36666,2,20,3,3
36670,2,52,4,4
36674,1,43,3,2
36678,1,24,3,5
36690,2,85,3,1
36700,1,32,2,4
36707,1,23,3,3
36714,1,43,4,4
36723,1,36,1,2
36730,2,18,3,4
36746,2,59,4,4
36752,2,32,5,5
36760,2,54,3,4
36761,1,43,3,5
36762,2,37,2,4
36784,2,25,5,5
36787,1,32,1,1
36791,1,75,4,3
36792,1,25,1,1
36797,1,34,2,2
36823,2,56,3,3
36827,2,83,3,4
36830,1,60,4,5
36838,1,69,3,3
36839,1,40,3,3
36850,2,35,3,3
36861,2,33,1,4
36868,1,43,3,5
36875,2,74,4,4
36888,2,25,3,4
36896,2,60,4,3
36898,1,18,3,2
36899,2,36,3,5
36904,1,28,4,5
36909,2,40,1,4
36911,2,21,1,2
36918,1,85,3,1
36931,1,81,3,4
36941,2,66,3,3
36950,1,67,4,1
36962,1,19,4,4
36969,1,39,4,2
36971,2,60,3,5
36974,1,65,1,1
36978,2,67,1,1
36984,1,38,1,3
36992,2,49,4,2
36998,2,55,3,5
37001,2,32,4,3
37012,2,60,1,3
37014,1,77,3,5
37025,1,83,3,3
37034,1,35,3,5
37037,2,29,3,4
37038,1,49,4,3
37040,2,51,4,4
37050,1,69,4,3
37056,1,45,3,4
37075,2,61,4,5
37084,2,29,3,5
37089,2,28,3,4
37091,1,63,3,3
37102,1,24,1,4
37105,2,56,3,5
37106,1,50,3,4
37126,2,23,1,1
37130,1,82,3,2
37138,1,66,1,4
37140,2,45,1,2
37147,1,60,1,1
37148,1,84,3,2
37151,2,55,3,2
37152,2,19,3,3
37154,2,83,3,4
37155,1,49,3,4
37164,1,52,3,4
37168,1,18,3,4
37179,1,81,3,1
37188,1,78,4,3
37212,1,47,3,5
37218,2,80,3,2
37233,2,27,3,4
37234,2,19,1,1
37236,2,78,2,1
37239,1,20,1,4
37250,2,33,3,4
37252,1,78,3,1
37261,2,38,3,3
37267,1,61,3,5
37279,2,43,3,4
37286,1,44,2,1
37289,1,28,3,5
37302,2,22,1,3
37304,1,82,3,1
37319,2,23,3,4
37329,2,69,3,2
37336,2,34,4,3
37342,2,24,3,5
37351,2,18,3,3
37352,2,51,3,3
37355,1,48,5,3
37368,2,35,3,5
37369,1,70,4,5
37373,2,77,3,3
37374,1,31,3,4
37385,1,46,1,3
37395,1,22,1,2
37402,2,62,1,1
37405,2,18,1,1
37410,1,29,3,5
37429,2,57,5,4
37436,1,77,3,3
37437,1,18,4,2
37440,1,53,3,3
37447,1,29,4,3
37456,2,52,4,3
37458,2,63,3,3
37478,1,66,2,5
37485,1,49,3,5
37494,1,62,3,3
37513,2,49,4,3
37518,2,63,3,3
37521,1,52,4,3
37522,2,66,3,3
37523,1,61,4,3
37525,2,25,1,4
37526,1,48,3,5
37531,1,41,3,4
37544,1,56,2,2
37545,1,45,1,5
37555,2,19,4,5
37556,1,58,4,4
37557,1,31,1,2
37558,1,62,3,5
37560,1,61,3,3
37573,1,22,3,3
37576,2,35,1,4
37580,2,70,3,3
37593,1,73,4,3
37598,2,19,2,1
37599,2,48,4,4
37600,1,47,4,5
37604,2,73,3,1
37606,1,53,3,4
37609,1,21,3,4
37617,2,60,4,4
37631,1,38,3,5
37639,2,26,2,3
37640,1,45,3,4
37645,2,31,4,3
37647,1,27,1,3
37653,2,82,3,4
37656,1,19,4,4
37657,1,75,3,5
37671,2,46,4,5
37686,2,29,3,5
37690,2,58,3,4
37700,1,72,3,5
37708,1,54,3,3
37710,2,43,3,5
37714,2,52,3,5
37741,2,54,4,4
37743,1,63,4,3
37747,2,26,1,2
37749,2,84,3,1
37750,1,18,3,3
37751,1,55,3,4
37765,1,73,4,4
37769,2,64,3,5
37777,1,18,4,5
37780,2,61,4,5
37792,1,50,1,5
37810,2,75,3,1
37816,1,30,1,2
37822,2,33,3,4
37825,1,74,3,4
37836,1,51,3,5
37839,1,19,1,1
37860,1,65,4,5
37862,2,19,4,4
37865,1,19,5,3
37875,2,41,1,2
37887,2,67,3,3
37906,1,19,4,4
37910,2,60,1,2
37918,1,26,1,4
37921,2,18,1,1
37922,2,85,3,2
37929,1,78,4,4
37930,1,48,4,1
37932,1,21,3,4
37936,1,44,3,3
37944,1,73,3,5
37953,1,48,3,3
37960,1,18,4,4
37971,2,30,4,2
37973,2,30,1,4
37996,2,45,3,5
38014,1,18,4,2
38017,1,48,3,5
38028,1,64,3,3
38038,1,34,4,2
38050,2,85,1,1
38054,2,25,3,5
38055,1,55,3,2
38057,2,29,4,4
38060,2,69,4,2
38062,1,26,1,4
38063,1,71,3,3
38073,2,75,3,3
38075,1,37,3,4
38078,1,39,1,1
38079,2,40,3,4
38081,2,44,3,5
38095,2,35,3,4
38098,2,67,2,4
38113,1,29,1,1
38119,2,81,4,2
38120,1,42,1,5
38125,1,66,3,5
38126,2,23,4,2
38140,1,44,2,4
38143,2,60,5,1
38148,2,54,3,3
38153,2,18,4,3
38156,2,55,3,5
38168,2,21,4,5
38178,1,35,4,2
38188,2,24,3,5
38193,1,18,4,4
38194,1,65,3,5
38205,1,24,4,4
38222,1,23,3,3
38235,1,55,3,5
38243,1,55,3,3
38245,2,21,3,2
38247,2,48,1,1
38249,2,21,1,3
38261,2,32,4,3
38270,2,54,3,5
38271,2,31,3,5
38274,2,28,3,5
38275,2,26,2,4
38280,1,54,3,3
38290,1,73,3,4
38295,1,34,3,4
38315,2,68,1,3
38317,1,84,3,4
38324,1,26,1,5
38335,1,31,3,5
38358,1,40,3,5
38364,2,63,3,2
38377,2,43,3,4
38382,1,19,1,4
38388,2,64,3,4
38394,1,47,3,5
38410,2,63,1,4
38417,2,36,5,4
38422,1,27,1,4
38423,1,18,1,2
38426,1,53,3,4
38427,1,77,4,2
38429,1,21,3,1
38432,2,69,4,3
38446,2,55,1,1
38447,1,34,1,4
38452,2,47,4,4
38454,1,72,3,4
38455,1,21,3,4
38461,2,30,3,5
38466,1,66,4,4
38472,1,45,3,4
38477,2,31,2,3
38490,2,39,4,5
38500,1,65,4,2
38502,2,19,1,4
38505,1,74,4,2
38506,1,26,3,3
38522,2,21,3,4
38525,1,40,1,1
38532,1,21,4,3
38535,2,20,4,3
38539,2,70,3,4
38544,2,33,4,4
38564,2,19,5,4
38568,2,67,3,2
38572,2,61,1,2
38575,1,66,3,4
38580,1,59,3,4
38588,2,61,3,4
38591,1,39,1,4
38598,2,63,1,2
38615,2,46,4,4
38617,1,64,4,2
38619,1,33,1,3
38626,2,20,5,3
38631,1,18,4,2
38636,1,85,3,4
38637,1,69,5,5
38638,2,37,3,3
38639,1,26,1,3
38640,2,61,3,3
38647,1,43,3,4
38651,1,75,1,4
38653,1,50,3,5
38660,2,84,3,2
38673,1,69,4,1
38675,2,73,3,3
38679,1,65,3,1
38687,1,20,4,2
38689,1,62,4,2
38694,2,28,4,1
38699,2,29,3,4
38708,1,46,1,3
38719,2,19,4,3
38721,2,85,3,5
38725,1,80,1,1
38726,1,47,5,3
38732,2,64,4,2
38738,1,59,1,1
38744,1,57,3,5
38745,1,62,3,5
38755,1,67,3,1
38762,1,39,2,2
38773,1,64,3,4
38775,1,47,5,3
38777,1,82,4,4
38782,1,51,3,5
38786,1,45,5,1
38791,1,25,1,1
38792,2,33,4,4
38797,1,45,5,2
38801,1,55,1,1
38815,2,19,3,4
38819,2,52,3,5
38826,1,82,1,1
38830,1,42,1,2
38841,2,19,1,4
38842,1,18,4,4
38845,1,18,3,3
38846,2,18,4,4
38850,2,61,5,5
38852,2,28,3,3
38854,1,64,1,1
38859,1,44,3,2
38860,2,54,3,2
38861,1,73,3,2
38864,1,19,4,4
38867,2,38,3,5
38871,2,30,4,3
38877,2,42,1,1
38883,2,32,1,3
38897,1,78,3,2
38901,1,53,3,4
38903,1,66,1,1
38905,2,38,4,5
38907,2,19,3,3
38910,1,56,5,3
38914,2,41,3,5
38918,2,45,3,4
38920,2,40,5,3
38921,1,30,3,4
38925,1,63,3,2
38931,2,25,1,1
38933,1,85,3,1
38941,1,37,4,3
38944,2,60,1,5
38958,2,69,4,4
38963,2,29,3,4
38972,2,24,1,3
38977,2,28,4,4
38978,2,76,1,1
38987,1,61,1,3
38991,2,59,3,2
38999,1,22,4,3
39000,2,54,4,4
39010,2,35,1,4
39037,2,38,4,5
39043,2,18,4,4
39044,2,43,1,5
39045,2,38,3,4
39046,1,70,3,3
39048,1,64,1,3
39051,2,77,3,4
39054,2,50,3,3
39058,1,42,3,4
39072,2,19,4,3
39081,2,23,3,3
39082,1,35,1,1
39084,1,79,3,3
39089,1,18,4,3
39092,1,50,3,5
39094,2,19,5,3
39110,2,52,5,2
39113,1,49,5,5
39116,1,60,4,5
39124,2,58,3,4
39125,1,76,3,5
39132,2,22,5,4
39150,2,30,1,3
39154,2,50,1,4
39157,2,18,3,4
39164,2,35,5,5
39175,1,83,3,3
39177,2,61,3,4
39179,2,26,3,4
39184,2,21,4,4
39190,1,85,3,5
39204,2,42,3,3
39215,2,64,4,2
39225,2,32,1,2
39226,1,79,3,4
39230,2,47,3,4
39244,2,60,1,1
39251,2,67,3,4
39265,1,71,3,3
39271,1,66,3,1
39278,1,60,3,1
39281,2,50,3,3
39290,1,22,4,3
39291,2,24,1,2
39293,1,42,4,4
39300,1,28,4,4
39301,2,19,1,1
39307,1,81,3,5
39315,1,27,4,3
39322,1,41,1,1
39328,1,45,1,3
39339,2,45,1,1
39343,2,60,3,4
39345,2,18,4,4
39354,1,54,4,5
39356,1,21,3,2
39365,1,36,1,1
39378,2,43,3,2
39382,2,76,3,1
39392,2,46,3,3
39399,2,51,1,5
39405,2,69,3,5
39406,1,18,4,4
39410,2,27,5,5
39411,2,44,5,4
39413,2,53,3,3
39414,2,18,4,3
39415,2,51,3,5
39420,2,74,3,5
39426,2,40,1,2
39428,1,23,4,4
39432,1,49,3,4
39433,2,80,3,3
39436,1,48,4,4
39439,2,34,4,3
39448,2,60,5,5
39454,1,67,4,2
39472,2,18,4,3
39493,1,82,3,2
39494,1,24,1,4
39498,1,19,4,4
39502,1,60,4,3
39503,2,19,4,3
39505,2,74,3,5
39511,2,65,2,2
39531,2,23,4,4
39532,1,33,4,3
39541,2,34,4,3
39546,2,38,1,1
39549,1,18,4,3
39560,2,25,3,5
39568,2,34,3,2
39580,2,34,5,2
39584,2,72,4,2
39588,1,61,3,4
39599,2,37,3,3
39602,2,30,1,3
39615,1,46,3,4
39616,2,49,5,4
39646,1,51,3,4
39650,1,45,3,4
39662,1,50,1,1
39663,1,19,3,4
39665,2,31,3,5
39668,1,37,1,4
39673,1,44,1,2
39676,2,67,4,5
39690,1,69,1,1
39696,2,41,4,3
39710,2,19,1,4
39715,2,40,1,2
39734,1,35,1,3
39735,2,31,4,3
39768,1,34,4,3
39770,1,28,4,3
39782,1,42,3,3
39785,2,71,3,3
39786,2,35,3,3
39787,2,38,4,4
39794,1,22,5,1
39799,1,50,4,4
39802,2,45,4,3
39812,2,18,4,4
39820,2,27,3,2
39828,2,26,4,4
39833,2,37,2,4
39835,2,40,1,1
39840,2,35,3,1
39842,1,71,3,5
39845,2,24,1,4
39858,2,34,1,1
39869,2,48,3,5
39872,1,64,3,3
39878,2,43,1,4
39880,1,18,4,3
39883,2,29,3,3
39884,2,47,3,4
39896,1,32,3,2
39914,2,47,3,5
39927,1,46,3,5
39930,1,50,3,4
39946,2,55,2,2
39956,2,35,1,4
39958,2,78,1,3
39960,2,26,3,5
39972,1,60,1,5
39978,1,48,3,4
39987,2,18,1,4
39989,2,44,5,5
39996,2,21,3,5
40000,1,21,3,5
40001,2,38,3,5
40004,2,51,3,3
40005,1,70,1,3
40007,1,69,3,3
40011,1,36,1,4
40024,1,41,5,5
40035,2,18,2,2
40036,2,27,1,4
40041,2,34,3,3
40065,2,63,4,4
40070,2,18,1,4
40071,1,19,1,1
40075,1,18,4,3
40077,2,32,4,5
40081,2,19,1,3
40084,1,77,1,1
40104,1,81,3,5
40106,1,50,4,3
40109,1,19,1,3
40110,2,65,5,1
40112,1,31,4,4
40131,1,85,3,1
40138,2,24,1,1
40144,2,24,1,3
40151,1,54,3,4
40152,1,68,1,5
40155,2,40,3,5
40158,2,26,1,2
40167,1,19,4,2
40176,2,54,2,3
40196,1,59,5,4
40208,1,22,3,2
40220,2,45,3,3
40232,1,26,1,4
40255,2,18,3,3
40265,2,52,3,5
40277,1,78,3,4
40282,2,67,1,1
40291,1,28,1,3
40292,2,18,4,3
40302,1,55,3,5
40308,1,46,3,4
40310,1,36,4,3
40317,1,60,3,3
40318,1,74,5,5
40331,1,38,3,4
40338,1,41,3,3
40339,2,50,3,2
40347,1,36,1,4
40356,1,48,4,4
40358,2,63,3,4
40363,2,62,3,5
40370,1,48,3,5
40383,2,63,3,3
40384,2,34,1,2
40389,1,71,3,3
40391,1,69,3,3
40398,1,56,4,2
40404,2,40,5,3
40408,1,49,4,3
40409,2,40,1,3
40414,2,18,4,3
40420,2,25,2,3
40427,1,24,1,2
40431,1,34,3,4
40433,1,22,3,4
40434,1,38,3,3
40435,1,51,1,4
40439,1,31,3,4
40444,2,24,3,3
40447,1,74,1,3
40452,1,40,4,2
40460,2,45,3,4
40461,2,82,3,3
40467,2,25,1,2
40471,1,26,4,2
40475,2,51,4,3
40489,2,21,3,4
40492,1,41,1,3
40501,2,20,4,2
40506,1,32,1,4
40507,2,18,4,4
40513,2,27,1,4
40518,2,62,3,3
40523,1,67,1,1
40540,1,82,3,4
40544,1,50,3,5
40545,2,78,3,4
40551,1,65,3,4
40561,1,54,3,5
40575,1,85,3,3
40579,1,37,5,5
40587,1,45,3,4
40592,2,40,5,5
40596,1,44,4,4
40599,2,71,3,3
40602,2,27,3,4
40606,1,57,4,2
40607,2,40,4,3
40614,1,70,4,2
40615,2,18,1,2
40630,1,20,4,3
40633,1,51,1,2
40640,1,27,3,4
40641,1,23,3,3
40660,1,64,3,3
40674,1,37,3,5
40685,1,38,3,2
40700,2,51,4,4
40701,2,31,1,2
40702,1,49,3,3
40705,1,72,4,2
40729,1,23,1,2
40767,2,61,3,4
40772,1,56,3,4
40774,1,18,4,2
40782,2,18,4,4
40797,1,41,1,4
40804,2,54,3,4
40810,1,71,3,3
40824,1,71,3,4
40829,2,56,1,1
40831,2,63,5,1
40841,2,29,3,5
40843,1,20,4,4
40849,1,46,3,5
40850,1,56,3,4
40855,2,51,3,2
40857,1,24,4,4
40861,2,46,4,5
40869,2,85,3,4
40873,1,19,3,4
40877,1,41,1,2
40891,1,40,3,5
40906,1,35,3,5
40908,1,41,5,4
40912,1,61,1,1
40925,2,44,3,3
40930,2,67,3,5
40934,1,34,4,4
40936,2,58,4,4
40938,2,36,3,5
40949,2,26,3,2
40950,2,34,5,5
40961,2,53,3,3
40963,1,55,3,5
40965,1,50,1,5
40966,1,48,4,4
40970,2,28,3,4
40974,1,22,3,5
40980,2,40,3,3
40983,2,37,5,4
40985,2,44,3,5
40988,1,52,1,5
41005,1,65,4,1
41012,1,18,1,2
41013,2,64,4,3
41015,1,19,1,5
41021,1,66,2,2
41027,2,43,4,5
41028,2,51,3,5
41036,1,37,3,2
41046,2,46,2,4
41048,2,40,4,4
41049,2,52,3,5
41063,1,49,4,4
41072,1,44,1,1
41074,1,34,3,5
41089,2,47,3,4
41092,2,63,3,4
41095,2,18,3,4
41098,1,18,3,5
41123,2,32,1,1
41124,2,68,4,4
41127,2,70,4,1
41132,1,33,3,4
41135,1,51,3,4
41138,1,62,4,2
41147,1,26,4,1
41153,1,22,1,4
41156,1,65,1,1
41157,2,54,3,2
41158,2,71,3,5
41190,1,65,3,4
41195,1,19,1,4
41198,2,19,3,4
41201,2,39,4,3
41204,1,60,4,1
41223,2,42,4,2
41236,1,57,3,4
41238,1,53,3,4
41240,2,26,3,4
41244,2,51,3,4
41253,2,36,2,2
41255,1,52,4,2
41259,2,22,1,2
41264,1,28,4,5
41265,2,44,4,4
41267,1,73,4,4
41269,2,64,4,3
41279,2,54,3,4
41289,1,26,4,2
41312,2,71,3,5
41313,1,34,4,5
41314,2,69,3,2
41316,1,46,3,2
41320,2,65,3,5
41321,2,73,4,2
41322,1,23,1,3
41329,2,18,4,3
41336,2,30,4,4
41340,2,37,4,4
41349,1,22,3,4
41350,1,79,3,4
41355,1,40,1,1
41356,2,83,3,1
41360,1,52,3,3
41361,2,23,3,3
41375,2,66,4,2
41382,2,59,5,3
41383,1,22,4,2
41386,2,27,1,3
41388,2,33,1,2
41394,1,76,3,1
41408,1,30,4,3
41409,1,51,1,3
41414,2,22,3,5
41415,1,85,3,4
41416,1,80,3,1
41424,1,53,3,4
41427,1,68,3,3
41430,1,64,4,4
41438,2,25,1,4
41440,1,44,3,3
41444,1,20,2,4
41449,2,21,3,4
41450,1,57,3,5
41454,1,66,3,2
41457,1,19,1,1
41458,1,46,1,3
41459,2,26,3,4
41472,1,34,3,4
